,Name,Gender
2934,ناسخة,0
2935,ناسكة,0
2936,نَاشِئَة,0
2937,نَاشِدة,0
2938,نَاصِحَة,0
2940,نَاظِمَة,0
2941,نَاعِمَة,0
2942,نَافِذَة,0
2943,نَاقِل,0
2944,نَاقِلَة,0
2945,نَامِيَة,0
2946,نَاهِضة,0
2947,ناهید,0
2948,ناهیده,0
2949,نَاير,0
2950,نبأ,0
2951,نُبْلا,0
2952,نَبَهَات,0
2953,نَبْهَانة,0
2954,نَبِيْلَة,0
2955,نَبِيهة,0
2956,نُتُوّ,0
2958,نَجَاة,0
2959,نِجَارة,0
2960,نِجَارَت,0
2961,نَجْحَة,0
2962,نَجْدَة,0
2963,نَجْلَاء,0
2964,نَجْلَان,0
2965,نَجْلَة,0
2966,نَجْلَت,0
2967,نَجْم,0
2968,نَجْمَا,0
2969,نَجْمَة,0
2970,نَجْمِيَّة,0
2971,نَجُود,0
2972,نُجود,0
2973,نَجومة,0
2974,نَجْوى,0
2975,نَجِيبة,0
2976,نَجِيَّة,0
2977,نَجِيدة,0
2978,نُجَيْدَة,0
2979,نَجِيمة,0
2980,نُجَيْمة,0
2981,نِحْلَة,0
2982,نَخْلَة,0
2983,نَخِيل,0
2984,ندَّاء,0
2985,نَدَّاء,0
2986,نِداء,0
2987,نِدّات,0
2988,نَدْرَة,0
2989,نُدْريَّة,0
2990,نَدَى,0
2991,نَدِيرة,0
2992,نُدَيرة,0
2993,نَذِيرة,0
2994,نُذَيرة,0
2995,نرمین,0
2996,نُزْها,0
2997,نُزْهَة,0
2998,نُزْهَت,0
2999,نِسَاء | نِسَا,0
3000,نَسار,0
3001,نِسْبَة,0
3002,نِسْبَت,0
3003,نِسْبيّ,0
3005,نِسْمَة,0
3006,نِسْمت,0
3007,نِسْوة,0
3008,نَسِيْبَة,0
3009,نُسَيْبَة,0
3010,نسيفة,0
3011,نَسيما,0
3012,نُسَيْمَة,0
3013,نَسيمه,0
3014,نَشمیل,0
3015,نشوان,0
3016,نُشور,0
3017,نَصَاير,0
3018,نُصْرَة,0
3019,نَصْرَت,0
3020,نُصْرَت,0
3021,نَصِيرا,0
3022,نَصِيرة,0
3023,نُصَيْرة,0
3024,نَضَارَة,0
3025,نِضَالَة,0
3026,نضرة,0
3027,نَضِيرة,0
3028,نُضَيْرة,0
3029,نَظْميَّة,0
3030,نَظِيف,0
3031,نَظِيمة,0
3032,نُعْم,0
3033,نِعَم,0
3034,نِعَم الله,0
3035,نَعْمَاء,0
3036,نِعْمَات,0
3037,نِعْمَة,0
3038,نِعْمَة الله,0
3039,نِعْمَت,0
3040,نَعوم,0
3041,نُعَيْم,0
3042,نَعِيمات,0
3043,نُعَيْمَات,0
3045,نُعَيْمة,0
3046,نَغَمت,0
3047,نَفَحات,0
3049,نَقَاوة,0
3050,نُقَاوة,0
3051,نُقْرة,0
3052,نُقره,0
3053,نَقشين,0
3054,نَقِيْبَة,0
3055,نِگاره,0
3056,نگارین,0
3057,نِگاه,0
3058,نِگين,0
3059,نِلي,0
3060,نُمُوّ,0
3061,نمونه,0
3062,نَهَّاد,0
3063,نَهَار,0
3065,نهاله,0
3066,نَهْجَة,0
3067,نَهْران,0
3068,نَهْوَة,0
3069,نُهى,0
3070,نُهْية,0
3071,نەورۆز,0
3072,نَوا,0
3073,نَوَات,0
3074,نَوَّار,0
3075,نُوَّار,0
3076,نَوَّارة,0
3077,نُوَّارة,0
3079,نَوَّال,0
3080,نوبَر,0
3081,نوبهار,0
3082,نَوْر,0
3083,نُورٌ,0
3084,نور العين,0
3085,نُورا,0
3086,نَوَراء,0
3087,نوران,0
3088,نورانگيز,0
3089,نورة,0
3090,نَوْرة,0
3091,نُورَت,0
3092,نُوُرتَاج,0
3093,نَوْرتَان,0
3094,نَوْرَتَيْن,0
3095,نَوْرَس,0
3096,نورُسته,0
3097,نورشاه,0
3098,نورصبا,0
3099,نُورِل,0
3100,نُوَرهان,0
3101,نوريّة,0
3102,نورين,0
3103,نوژان,0
3104,نوژين,0
3105,نوش‌آفرين,0
3106,نوشا,0
3107,نوشه,0
3108,نوشين,0
3109,نَوْضَاء,0
3110,نَوْفَاء,0
3111,نَوْفَة,0
3112,نَوْفَلة,0
3113,نوگل,0
3114,نَوْلا,0
3115,نُون,0
3116,نُونِي,0
3117,نُوَيْرة,0
3118,نویده,0
3119,نِيَّات,0
3120,نِيَازي,0
3121,نَيِّرة,0
3122,نَيْزَك,0
3123,نَيْعَمِي,0
3124,نيكدخت,0
3125,نيكناز,0
3126,نَيْلَا,0
3127,نِيلا,0
3128,نِيلَة,0
3129,نيلو,0
3130,نَيْلُوفَر,0
3131,نَيْلَوفير,0
3132,نيليّة,0
3133,نِيم,0
3134,نيوشا,0
3135,نیاز,0
3136,نیایش,0
3137,نیکا,0
3138,نیکتا,0
3139,نیکو,0
3140,نیکی,0
3141,نیلا,0
3142,نیلگون,0
3143,نیلوفر,0
3144,نیلیا,0
3145,هَائِلَة,0
3146,هَاجِرَة,0
3148,هارونة,0
3149,هَالَة,0
3150,هاله,0
3152,هانیتا,0
3153,هایده,0
3155,هَبَيَّة,0
3156,هَجْرَاء,0
3157,هِجْرَة,0
3158,هَدَال,0
3159,هَدَاهِد,0
3160,هَدْفة,0
3161,هُدَى,0
3162,هُرَيْرَة,0
3163,هَزِيم,0
3164,هَستي,0
3165,هَطَّال,0
3166,هِلَّة,0
3167,هَلُول,0
3168,هُما,0
3169,هُمادخت,0
3170,همتا,0
3171,همدم,0
3172,همراز,0
3174,هِنْد,0
3175,هنگامه,0
3176,هنيّة,0
3177,هونیا,0
3178,هويدا,0
3179,هُوَيْنا,0
3180,هَيْبَا,0
3181,هَيْبَة,0
3182,هِيژا,0
3183,هَيِّن,0
3184,هیدی,0
3185,وِئام,0
3186,وَائِلة,0
3187,وَاثِقَة,0
3188,وَاجِبَة,0
3189,وَاحِدَة,0
3190,وَادِيَة,0
3191,وَارِثَة,0
3192,وَارِدَة,0
3193,وَازِعَة,0
3194,وَازِن,0
3195,وَاسِعَة,0
3196,وَاصِفَة,0
3197,وَاضِحا,0
3198,وَاضِحَة,0
3199,وَافية,0
3200,وَاقِدَة,0
3201,وَالِية,0
3202,وانية,0
3203,وَاهِبَة,0
3204,وجاهة,0
3205,وَجَاهَت,0
3206,وِجْدَان,0
3207,وَجِيدَا,0
3208,وَجِيدَة,0
3209,وَجِيْهَة,0
3210,وَحْدَة,0
3211,وحدت,0
3212,وَحِيْدَة,0
3213,وِدّ,0
3214,وَدَّا,0
3215,وِدَاد,0
3216,وَدَّة,0
3217,وَدِيْدَة,0
3218,وِرَاد,0
3219,وَرْد,0
3220,وَرْدَا,0
3221,وَرْدَة,0
3222,وَرْدِيَّة,0
3223,وَرْقَاء,0
3224,وُرُوْد,0
3225,وُرَيْدَة,0
3226,وَرِيفَة,0
3227,وَزْنَة,0
3228,وَزِينَة,0
3229,وَسَامَة,0
3230,وِسَامَة,0
3231,وَسْمَاء,0
3232,وَسِيْلَة,0
3233,وَسِيْمَة,0
3234,وَشَان,0
3235,وَشَانا,0
3236,وشتي,0
3237,وِصَال,0
3238,وَصَايَا,0
3239,وَصْفَة,0
3240,وَصْفِيَّة,0
3241,وَصِيَّة,0
3242,وَضَّا,0
3243,وَضحَاء,0
3244,وَضْحَة,0
3245,وَعْد,0
3246,وَفَاء | وَفَا,0
3247,وِفَاق,0
3248,وَفْقَة,0
3249,وَفِيَّة,0
3250,وَفِيْقَة,0
3251,وَقَّاء,0
3252,وِقَاء,0
3253,وَلِيَّة,0
3254,وَلِيدَة,0
3255,وَندا,0
3256,وَهْبَة,0
3257,وَهْبِيّة,0
3258,وَهِيبة,0
3259,وُهَيْبَة,0
3260,وەنەوشە,0
3261,ويانا,0
3262,ويدا,0
3263,ويستا,0
3264,وينا,0
3266,ياسم,0
3267,ياسمه,0
3268,ياسمون,0
3270,ياسمينه,0
3271,يَاقُوْت,0
3272,يَامِنَة,0
3273,يَزِيدَة,0
3274,يسال,0
3275,يُسْر الله,0
3276,يُسْرَات,0
3277,يُسْرَة,0
3279,يُسْرِيَّة,0
3280,يَسنا,0
3281,يَسِيْرَة,0
3282,يَشْعَل,0
3283,يَعْمَر,0
3284,يَقِيْن,0
3285,يَقِيْنَة,0
3286,يَلِيْنَا,0
3287,يَمَامَة,0
3288,يُمْنَات,0
3289,يُمْنَة,0
3290,يمنى,0
3291,يَمينا,0
3292,يمينة,0
3293,يوسما,0
3294,یاس,0
3295,یاسمینا,0
3296,یانا,0
3297,یکتا,0
3298,یگانه,0
0,عالي,1
1,عالية,0
2,آمنة,0
4,عامر,1
6,آمر,1
7,عبّاس,1
9,عبد العزيز,1
10,عبد الحميد,1
11,عبد القادر,1
12,عبد الكريم,1
13,عبد الله,1
14,عبد اللطيف,1
15,عبد المجيد,1
16,عبد الملك,1
18,عبد الرحيم,1
19,عبد الرحمٰن,1
20,عبد الرشيد,1
21,عبد السلام,1
22,عبد الولِي,1
36,عبده,1
37,عبد ال,1
48,عبلة,0
50,أبو,1
51,أبو الفضل,1
52,أبو بكر,1
54,آدم,1
55,عادل,1
57,عادلة,0
58,عدنان,1
59,عفاف,0
60,عفّان,1
61,عفيف,1
62,عفرا,0
63,أفضل,1
64,أحمد,1
66,عائشة,0
67,عائدة,0
68,أيمن,1
73,أكبر,1
74,"عقيلة, عاقلة",0
75,أكرم,1
76,علاء,1
77,علاء الدين,1
79,الآمر,1
80,الحسن,1
81,عليّ,1
83,علياء,0
84,عليم,1
85,عليّة,0
91,أمال,0
95,أمين,1
96,"آمنة, أمينة",0
98,أمينة,0
100,أمير,1
101,أميرة,0
103,أمجد,1
104,عمّار,1
106,أمنة,0
107,أنس,1
109,أنيس,1
110,أنيسة,0
111,انصار,1
112,أنور,1
114,"عقيل, عاقل",1
116,عارف,1
117,أريج,0
118,أروى,0
119,أسعد,1
120,أسد,1
121,أشفاق,1
122,أشراقات,0
123,أصف,1
124,عاسم,1
125,"آسيا, آسية",0
126,أسمى,0
127,أسماء,0
128,أسرى,0
130,عطاء,1
131,عطا الله,1
133,عاطف,1
134,عاطفة,0
136,عطوف,1
137,آية,0
143,أيّوب,1
146,أزهر,1
147,عزيز,1
149,عزيزة,0
150,عذراء,0
152,بهاء,1
153,بهيجة,0
154,بهيج,1
156,بهيّة,0
157,باقي,1
158,بكر,1
159,بلقيس,0
161,باقر,1
162,باراك,1
164,بركات,1
165,بشار,1
166,باسل,1
167,باسم,1
168,باسمة,0
169,بصير,1
170,بصيرة,0
171,باسط,1
172,بسمة,0
173,بسّام,1
175,بتول,0
176,بلال,1
177,بنيامين,1
178,بطرس,1
179,بولس,1
181,براهيم,1
182,بدور,0
184,برهان,1
185,برهان الدين,1
188,بشرى,0
190,دلال,0
191,داليا,0
193,دانية,0
194,دانيال,1
198,داود,1
199,"داود, داوود",1
201,ديمة,0
203,دينا,0
204,ضياء,1
205,جميلة,0
206,دعاء,0
208,إبراهيم,1
209,عيسى,1
210,إيمان,0
211,إسماعيل,1
213,فادي,1
214,فادية,0
215,فاضل,1
216,فاضلة,0
217,فضل,1
218,فهد,1
219,فهم,1
220,فهمة,0
221,فيروز,0
222,فيصل,1
223,فائز,1
224,فائزة,0
226,فجر,0
227,فخريّ,1
228,فخريّة,0
229,فرج,1
232,فريد,1
233,فرحة,0
234,فرحان,1
235,فرحانة,0
237,فريدة,0
238,"فريحة, فرحة",0
239,فارس,1
240,فاروق,1
242,فرح,0
245,فاطمة,0
247,فتحيّ,1
248,فتحيّة,0
249,فاتحة,0
251,فاطمة الزهراء,0
254,فاتن,0
255,فطين,1
257,فوزيّ,1
258,فوزيّة,0
260,فايز,1
265,فضّة,0
266,فهر,1
267,فكريّ,1
268,فكريّة,0
271,فؤاد,1
273,فرقان,1
274,جابر,1
275,جبر,1
276,جعفر,1
277,جلال,1
278,جليلة,0
279,جمال,1
280,جميل,1
282,جاذبيّة,0
283,جواهر,0
284,جودت,1
286,غادة,0
287,غدير,0
288,غالب,1
289,غالية,0
290,غسّان,1
291,غيث,1
293,غلام,1
294,جودة,1
295,حامد,1
296,حبيب,1
297,حبيبة,0
298,حبيب الله,1
0,Aali,1
1,Aaliyah,0
2,Aamina,0
3,Aaminah,0
4,'Aamir,1
5,Aamir 1,1
6,Aamir 2,1
7,'Abbas,1
8,Abbas,1
9,Abd al-Aziz,1
10,Abd al-Hamid,1
11,Abd al-Kader,1
12,Abd al-Karim,1
13,Abd Allah,1
14,Abd al-Latif,1
15,Abd al-Majid,1
16,Abd al-Malik,1
17,Abd al-Qadir,1
18,Abd al-Rahim,1
19,Abd al-Rahman,1
20,Abd al-Rashid,1
21,Abd al-Salam,1
22,Abd al-Wali,1
23,Abd ar-Rahim,1
24,Abd ar-Rahman,1
25,Abd ar-Rashid,1
26,Abd as-Salam,1
27,Abdelaziz,1
28,Abdelhamid,1
29,Abdelkader,1
30,Abdellatif,1
31,Abdelmajid,1
32,Abderrahim,1
33,Abderrahmane,1
34,Abdeslam,1
35,Abdessalam,1
36,Abduh,1
37,Abdul,1
38,Abdul Aziz,1
39,Abdulaziz,1
40,Abdul Hamid,1
41,Abdulla,1
42,Abdullah,1
43,Abdul Rahman,1
44,Abdur Rahim,1
45,Abdur Rahman,1
46,Abdur Rashid,1
47,Abdus Salam,1
48,'Abla,0
50,Abu,1
51,Abu al-Fadl,1
52,Abu Bakr,1
53,Abul-Fazl,1
54,Adam,1
55,Adel,1
56,Adil,1
57,Adila,0
58,Adnan,1
59,Afaf,0
60,Affan,1
61,Afif,1
62,Afra 2,0
63,Afzal,1
64,Ahmad,1
65,Ahmed,1
66,Aïcha,0
67,Aida,0
68,Aiman 2,1
69,'Aisha,0
70,A'isha,0
71,Aisha,0
72,Aishah,0
73,Akbar,1
74,Akilah,0
75,Akram,1
76,Ala 1,1
77,Ala ad-Din,1
78,Ala al-Din,1
79,Al-Amir,1
80,Al-Hasan,1
81,'Ali,1
82,Ali 1,1
83,Alia 1,0
84,Alim,1
85,Aliya 1,0
86,Aliyah 1,0
87,Aliyya,0
88,Aliyyah,0
90,Alya 1,0
91,Amaal,0
94,Amel 2,0
95,Amin,1
96,Amina,0
97,Aminah 1,0
98,Aminah 2,0
99,Amine 1,1
100,Amir 1,1
101,Amira 1,0
102,Amirah,0
103,Amjad,1
104,'Ammar,1
105,Ammar,1
106,Amna,0
107,Anas,1
108,Anass,1
109,Anis,1
110,Anisa,0
111,Ansar,1
112,Anwar,1
113,Anwer,1
114,Aqil,1
115,Aqila,0
116,Arif,1
117,Arij,0
118,Arwa,0
119,As'ad,1
120,Asad,1
121,Ashfaq,1
122,Ashraqat,0
123,Asif,1
124,Asim 1,1
125,Asiya,0
126,Asma,0
127,Asmaa,0
128,Asra,0
129,Assia,0
130,Ata 2,1
131,Atallah,1
132,Ataullah,1
133,Atif,1
134,Atifa,0
136,Atuf,1
137,Aya 2,0
138,Ayah,0
139,Ayda,0
140,Ayesha,0
141,Ayishah,0
142,Ayman,1
143,Ayoub,1
144,Aysha,0
145,Ayyub,1
146,Azhar,1
147,'Aziz,1
148,Aziz,1
149,Aziza,0
150,Azra,0
152,Baha,1
153,Bahiga,0
154,Bahij,1
155,Bahija,0
156,Bahiyya,0
157,Baki,1
158,Bakr,1
159,Balqis,0
160,Baqi,1
161,Baqir,1
162,Barack,1
163,Barak 2,1
164,Barakat,1
165,Bashar,1
166,Basil 2,1
167,Basim,1
168,Basima,0
169,Basir,1
170,Basira,0
171,Basit,1
172,Basma,0
173,Bassam,1
174,Bassem,1
175,Batul,0
176,Bilal,1
177,Binyamin,1
178,Botros,1
179,Boulos,1
180,Boutros,1
181,Brahim,1
182,Budur,0
183,Bulus,1
184,Burhan,1
185,Burhan ad-Din,1
186,Burhan al-Din,1
187,Burhanuddin,1
188,Bushra,0
189,Butrus,1
190,Dalal,0
191,Dalia 1,0
193,Dania 2,0
194,Danial,1
195,Daniyah,0
196,Daniyal,1
197,Danya 2,0
198,Daud,1
199,Dawood,1
200,Dawud,1
201,Dema,0
202,Dima 1,0
203,Dina 3,0
204,Diya 2,1
205,Djamila,0
206,Dua,0
208,Ebrahim,1
209,Eesa,1
210,Eman,0
211,Esmail,1
212,Essa,1
213,Fadi,1
214,Fadia,0
215,Fadil,1
216,Fadila,0
217,Fadl,1
218,Fahd,1
219,Fahim,1
220,Fahima,0
221,Fairuz,0
222,Faisal,1
223,Faiz,1
224,Faiza,0
225,Faizel,1
226,Fajr,0
227,Fakhri,1
228,Fakhriyya,0
229,Farag,1
231,Faraj,1
232,Fareed,1
233,Fareeha,0
234,Farhan,1
235,Farhana,0
236,Farid,1
237,Farida,0
238,Fariha,0
239,Faris,1
240,Farooq,1
241,Farouk,1
242,Farrah,0
243,Faruk,1
244,Faruq,1
245,Fatema,0
246,Fatemah,0
247,Fathi,1
248,Fathiyya,0
249,Fatiha,0
250,Fatima,0
251,Fatima az-Zahra,0
252,Fatimah,0
253,Fatima Zahra,0
254,Fatin 1,0
255,Fatin 2,1
256,Fatma,0
257,Fawzi,1
258,Fawziya,0
259,Fawziyya,0
260,Fayiz,1
261,Fayruz,0
262,Faysal,1
263,Fayza,0
264,Fazl,1
265,Fidda,0
266,Fihr,1
267,Fikri,1
268,Fikriyya,0
270,Fizza,0
271,Fouad,1
272,Fuad,1
273,Furqan,1
274,Gabir,1
275,Gabr,1
276,Gafar,1
277,Galal,1
278,Galila,0
279,Gamal,1
280,Gamil,1
281,Gamila,0
282,Gathbiyya,0
283,Gawahir,0
284,Gawdat,1
285,Gazbiyya,0
286,Ghada,0
287,Ghadir,0
288,Ghalib,1
289,Ghaliya,0
290,Ghassan,1
291,Ghayth,1
293,Ghulam,1
294,Guda,1
295,Haamid,1
296,Habib,1
297,Habiba,0
298,Habibullah,1
0,Afsana,0
1,Afsheen,1
2,Aghala,0
3,Ahmadallah,1
4,Ahtram,1
5,Aimal,1
6,Ainayat,1
7,Aismat,1
8,Aiyamee,1
9,Aiyub,1
10,Aizat Allah,1
11,Akbar,1
12,Akhlaqee,1
13,Akhwandzada,1
14,Akram,1
15,Alamzeb,1
16,Alsibayli,1
17,Alsifaydi,1
18,Alsihayli,1
19,Alsihayti,1
20,Alsijayai,1
21,Alsijayni,1
22,Nurul Ain,0
23,Nurul Fatimah,0
24,Nurul Gayatri,0
25,Nurul Hanifah,0
26,Nurul Hidayat,1
27,Nurul Latifah,0
28,Nurul Mubarokah,0
29,Nurul Wahyuni,0
30,Siti Nurrahmanu,0
31,Siti Rohmah Nur Fauziyah,0
32,Siti Romlah,0
33,Siti Soleha,0
34,Siti Umayah,0
35,Siti Zaenab,0
36,Siti Zaenap,0
37,Siti Zulaiha,0
38,Sitti Julaeha,0
39,Aboubacrine,1
40,Aboubakar,1
41,Aboubakere,1
42,Aboubakr,1
43,Aboubakrine,1
44,Alhousseïni,1
45,Alhousséini,1
46,Alhousséïni,1
47,Alhousseinou,1
48,Alhousseiny,1
49,Alhousseïny,1
50,Alhousséïny,1
51,Alhoussène,1
52,Alhousseni,1
53,Sharia,1
54,Sharib,1
55,Sharid,1
56,Sharidaa,1
57,Sharidah,1
58,Sharidym,1
59,Aabira,0
60,Aaiqa,0
61,Aameen,1
62,Aaniba,0
63,Aapa,0
64,Aas,1
65,Aatazaz,1
66,Abasi,1
67,Abbas,1
68,Abdaal,1
69,Abeera,0
70,Abis,1
71,Abu Turab,1
72,Adal,1
73,Adeel,1
74,Adeela,0
75,Adem,1
76,Adila,0
77,Adnan,1
78,Adrish,1
79,Aee,1
80,Afaf,0
81,Afana,0
82,Afandi,1
83,Afaq,1
84,Afera,0
85,Affat,0
86,Afgan,1
87,Afiya,0
88,Afrasiab,1
89,Afreed,1
90,Afsar,1
91,Afshaan,0
92,Aftab,1
93,Afzaal,1
94,Agha,1
95,Ahsen,1
96,Ahtisham,1
97,Aibak,1
98,Aieas,1
99,Aiel,1
100,Aiela,0
101,Ain,1
102,Ajila,0
103,Aamadu,1
104,Baabakar,1
105,Muhammet,1
106,Taalibe,1
107,Xadiim,1
108,Ammaan,0
109,Amuun,0
110,Ardo,0
111,Arliyo,0
112,Armaan,1
113,Arraweello,0
114,Ashkiro,0
115,Askaro,0
116,Aways,1
117,Awraadeen,1
118,Axado,0
119,Afareen,0
120,Afsoon,0
121,Anahita,0
122,Anoosheh,0
123,Ara,0
124,Ardavan,1
125,Ardshir,1
126,Arezo,0
127,Arghavan,0
128,Armaghan,0
129,Abamislim,1
130,Abamuslim,1
131,Abamuslum,1
132,Abbey,1
133,Abbidin,1
134,Abbis,1
135,Abbos,1
136,Abboushi,1
137,Abbubekir,1
138,Abassy,1
139,Abbasi,1
140,Abbasy,1
141,Abdalah,1
142,Abdalahamani,1
143,Abdalalah,1
144,Abderehemani,1
145,Abdulrahaman,1
146,Abdulrahmah,1
147,Abdulrahman,1
148,Abdulrahmani,1
149,Abdulrazack,1
150,Abdulshakur,1
151,Aabdilahi,1
152,Aabeda,0
153,Aabidah,0
154,Aadarsh,1
155,Aadhiya,0
156,Aadhya,0
157,Aadilah,0
158,Aaeesha,0
159,Aa'eesha,0
160,Aaesha,0
161,Aafia,0
162,Aafiah,0
163,Aafiya,0
164,Aafiyah,0
165,Aaisha,0
166,Aa'isha,0
167,Aaishah,0
168,Abas,1
169,Abdi,1
170,Abdulkadir,1
171,Abdulmuîn,1
172,Abdülhamîd,1
173,Abdülmecîd,1
174,Abidin,1
175,Adalet,0
177,Adil,1
178,Adile,1
180,Agah,1
181,Agca,1
182,Ahmad,1
183,Ahmed,1
184,Ahmet,1
186,Ajda,1
187,Akalay,1
188,Akar,1
189,Akara,1
190,Akdes,1
191,Akhun,1
192,Aksel,1
193,Aksoy,1
194,Akçay,1
195,Alaattin,1
196,Alara,1
197,Alaydin,1
198,Alev,1
199,Alican,1
200,Alim,1
201,Aliye,0
202,Altay,1
203,Alâeddin,1
204,Anka,1
205,Aral,1
206,Aras,1
207,Argün,1
208,Aricanli,1
209,Arif,1
210,Arikan,1
211,Arslan,1
212,Artaç,1
213,Arzu,1
214,Asil,1
215,Asiye,0
216,Aslan,1
217,Asuman,1
218,Asya,0
219,Ata,0
220,Atagün,1
221,Atakan,1
222,Atan,1
223,Atanur,1
224,Atay,1
225,Atek,1
226,Atila,0
227,Atilla,0
228,Avni,1
229,Aybar,1
230,Aybars,1
231,Ayberk,1
232,Aybüke,1
233,Aycan,1
234,Aydan,1
235,Aydin,1
236,Ayfer,1
237,Aygen,1
238,Aygun,1
239,Aygül,1
240,Ayhun,1
241,Aykan,1
242,Ayla,0
243,Aylin,1
244,Ayse,0
245,Aysel,1
246,Aysu,1
247,Aysun,1
248,Aytaç,1
249,Aytekin,1
250,Ayten,1
251,Ayça,0
252,Ayçin,1
253,Azad,1
254,Azime,0
255,Aziz,1
256,Azize,0
257,Azmi,1
258,Açelya,0
259,Babür,1
260,Baha,0
261,Bahar,1
262,Bahri,1
263,Bahriye,0
264,Bahtiyar,1
265,Bahçeli,1
266,Baki,1
267,Bala,0
268,Balaban,1
269,Baler,1
270,Balîm,1
271,Banu,1
272,Barak,1
273,Baris,1
274,Basar,1
275,Basgil,1
276,Basir,1
277,Basri,1
278,Battal,1
279,Batu,1
280,Batuhan,1
281,Batur,1
282,Bayar,1
283,Baybars,1
284,Baykurt,1
285,Bayram,1
286,Bedia,0
287,Bedirhan,1
288,Bedreddin,1
289,Bedreddîn,1
290,Bedrettin,1
291,Bedri,1
292,Bedriye,0
293,Begüm,1
294,Behice,0
295,Behiye,0
296,Behiç,1
297,Behlül,1
298,Behçet,1
299,Bekir,1
300,Bekri,1
301,Bektas,1
302,Belciler,1
303,Bele,1
304,Belgin,1
305,Beli,1
306,Belig,1
307,Belma,0
308,Benan,1
309,Bengi,1
310,Bengisu,1
311,Bengül,1
312,Bensu,1
313,Berfu,1
314,Beria,0
315,Beril,1
316,Berk,1
317,Berkant,1
318,Berkes,1
319,Berna,0
320,Berrak,1
321,Berrin,1
322,Besikci,1
323,Besim,1
324,Beste,1
325,Betil,1
326,Betül,1
327,Bihter,1
328,Bikem,1
329,Bilge,1
330,Bilgin,1
331,Billur,1
332,Binnaz,0
333,Binnur,0
334,Birand,1
335,Birdal,1
336,Birgül,1
337,Birol,1
338,Birsen,1
339,Birsu,1
340,Bora,0
341,Boratav,1
342,Bozkurt,1
343,Buket,1
344,Bulent,1
345,Bulut,1
346,Bumin,1
347,Burak,1
348,Burcu,1
349,Burhan,1
350,Burhanettin,1
351,Burhânneddin,1
352,Burin,1
353,Burç,1
354,Burçak,1
355,Burçin,1
356,Bâyezîd,1
357,Bülent,1
358,Bürke,1
359,Cabbar,1
360,Cafer,1
361,Cagdas,1
362,Cagman,1
363,Cagri,1
364,Cahid,1
365,Cahide,0
366,Cahil,1
367,Cahit,1
368,Cakar,1
369,Canan,1
370,Cansu,1
371,Cebesoy,1
372,Celal,1
373,Celalettin,1
374,Celâl,1
375,Cemal,1
376,Cemil,1
377,Cemile,0
378,Cemre,0
379,Cenap,1
380,Cengiz,1
381,Cenk,1
382,Cennet,0
383,Cerrâh,1
384,Cetin,1
385,Cetinok,1
386,Cevat,1
387,Cevdet,1
388,Cihan,1
389,Cihangir,1
390,Ciller,1
391,Civan,1
392,Ciçek,1
393,Corekci,1
394,Cosar,1
395,Coskun,1
396,Cumhur,1
397,Cömert,1
398,Damad,1
399,Damla,0
400,Danishmend,1
401,Defne,1
402,Deha,0
403,Demet,1
404,Demir,1
405,Demirel,1
406,Deniz,1
407,Denktash,1
408,Derbil,1
409,Deren,1
410,Derin,1
411,Deringil,1
412,Derya,0
413,Destan,1
414,Deste,1
415,Devrim,1
416,Dicle,1
417,Dikerdem,1
418,Dilan,1
419,Dilar,1
420,Dilara,0
421,Dilaver,1
422,Diler,1
423,Dilhan,1
424,Dilruba,0
425,Dinçer,1
426,Doga,0
427,Dogramaci,1
428,Doruk,1
429,Dursun,1
430,Durukan,1
431,Durul,1
432,Duyal,1
433,Duygu,1
434,Dâvûd,1
435,Döndü,1
436,Dünya,0
437,Dürdane,1
438,Ebru,1
439,Ebûssüûd,1
440,Ecevit,1
441,Edebali,1
442,Edip,1
443,Efecan,1
444,Egemen,1
445,Ejder,1
446,Ekber,1
447,Ekin,1
448,Ekmel,1
