,Name,Gender
23716,In view,0
23717,مُنَقَّى,0
23718,منيا,0
23719,Death,0
23720,ماه جبين,0
23721,Migrant,0
23722,skill,0
23723,Insulted,0
23724,Mahban,0
23725,Mehbanu,0
23726,Mehta,0
23727,raved,0
23728,Spelled out,0
23729,Spelled,0
23730,Mahdis,0
23731,Mahdisa,0
23732,مهرارا,0
23733,Maharasa,0
23734,مهرنانا,0
23735,His club,0
23736,Maharayeen,0
23737,Foal,0
23738,Mehrafroz,0
23739,مهران‌دخت,0
23740,مهرانگيز,0
23741,مهمان,0
23742,festival,0
23743,Two festivals,0
23744,مهرخت,0
23745,Mehrsa,0
23746,Mehrshid,0
23747,Your dowry,0
23748,مهرگان,0
23749,مهرغل,0
23750,Mehrnaz,0
23751,Meharnasa,0
23752,مهرنجار,0
23753,Mehrnoush,0
23754,Mehrnia,0
23755,Mahrouz,0
23756,My dowry,0
23757,Two dowries,0
23758,Mehzad,0
23759,Mahsa,0
23760,Mahsan,0
23761,مهستي,0
23762,Mahavam,0
23763,Mahakama,0
23764,Mhgl,0
23765,Hey!,0
23766,time limit,0
23767,Congratulated,0
23768,Mahnam,0
23769,profession,0
23770,Engineered,0
23771,Well-groomed,0
23772,professionally,0
23773,Amazing,0
23774,Hey,0
23775,Mehyas,0
23776,Mahira,0
23777,Mahisa,0
23778,season,0
23779,sermon,0
23780,FULFILLED,0
23781,Mummy,0
23782,Moyeda,0
23783,Mowaidah,0
23784,Meth,0
23785,Miral,0
23786,Facilitated,0
23787,facilitator,0
23788,Affordable,0
23789,enamel,0
23790,Mino,0
23791,Naira,0
23792,Naifa,0
23793,We are struggling,0
23794,Najda,0
23795,rarely,0
23796,Calling out,0
23797,ناردين,0
23798,Naron,0
23799,نارون,0
23800,Coming down,0
23801,Copier,0
23802,Hermit,0
23803,Nazma,0
23804,Tanker,0
23805,RISING,0
23806,Nobility,0
23807,alerts,0
23808,Nabhana,0
23809,joinery,0
23810,Carpentry,0
23811,help,0
23812,Najla,0
23813,Nagla,0
23814,She survived,0
23815,A star,0
23816,Astral,0
23817,Najoud,0
23818,bee,0
23819,palm tree,0
23820,Renders,0
23821,Nadira,0
23822,A harbinger,0
23823,Take a walk,0
23824,Women | Nessa,0
23825,rate,0
23826,Nusayba,0
23827,Nesima,0
23828,Naseemah,0
23829,Victory,0
23830,I was helped,0
23831,A supporter,0
23832,Nasira,0
23833,Regularity,0
23834,Naamaa,0
23835,I was blessed,1
23836,Naimat,0
23837,Whiffs,0
23838,Click,0
23839,We click it,0
23840,Two inscriptions,0
23841,Captain,0
23842,Nelly,0
23843,نموه,0
23844,approach,0
23845,Nawa,0
23846,Noha,0
23847,Forbidden,0
23848,Nawaat,0
23849,Nobar,0
23850,The light of the eye,0
23851,Noora,0
23852,Noura,0
23853,You are enlightened,0
23854,Northage,0
23855,Two lights,0
23856,His light,0
23857,NorSaba,0
23858,Nouriya,0
23859,Nouda,0
23860,Nawafa,0
23861,Nofa,0
23862,Nawafla,0
23863,Nola,0
23864,نون,0
23865,Noni,0
23866,نِيَّات,0
23867,Naomi,0
23868,نيدخت,0
23869,نناز,0
23870,Nila,0
23871,Nilovir,0
23872,Indigo,0
23873,نيكتا,0
23874,نيلجون,0
23875,نيليا,0
23876,Tremendous,0
23877,meridian,0
23878,هانيتا,0
23879,Hebeya,0
23880,Abandonment,0
23881,migration,0
23882,He cooed,0
23883,Aim,0
23884,Hasty,0
23885,They are,0
23886,همم,0
23887,India,0
23888,Haniyeh,0
23889,هونيا,0
23890,HEPA,0
23891,Waila,0
23892,Obligatory,0
23893,Valley,0
23894,Heiress,0
23895,She is humble,0
23896,Wide,0
23897,adequate,0
23898,And ignited,0
23899,Governorate,0
23900,ثانية,0
23901,A gift,0
23902,Relevance,0
23903,She faced,0
23904,Good reason,0
23905,lonliness,0
23906,وَدَّا,0
23907,Friendliness,0
23908,And paper,0
23909,Roses,0
23910,Warida,0
23911,Werifa,0
23912,Weight,0
23913,And decoration,0
23914,And the sky,0
23915,A means,0
23916,He snitched on us,0
23917,Commandments,0
23918,commandment,0
23919,وَضَا,0
23920,And it's clear,0
23921,Clarity,0
23922,Accord,0
23923,And sober,0
23924,وَقْاء,0
23925,Protect,0
23926,Guardian,0
23927,Nascent,0
23928,وندا,0
23929,Wahbiyyah,0
23930,Prestige,0
23931,ەنەوشە,0
23932,Yassim,0
23933,Oh my name,0
23934,Jasmine,0
23935,Ruby,0
23936,Yazidah,0
23937,He asks,0
23938,Yesrat,0
23939,Yousra,0
23940,Yasriya,0
23941,Yasna,0
23942,Certainty,0
23943,Come on,0
23944,يوسفا,0
23945,اسمينا,0
23946,يكتا,0
23947,Abdul Rashid,1
23948,Abdo,1
23949,Abdul Al,1
23950,"Aqeela, sane",0
23951,Commander,1
23952,He hoped,0
23953,"Safe, honest",0
23954,"Aqeel, sane",1
23955,compassion,1
23956,Sunshine,0
23957,I describe,1
23958,"Asia, Asia",0
23959,names,0
23960,Prisoners,0
23961,باستط,1
23962,Benjamin,1
23963,Peter,1
23964,Paul,1
23965,داود، داوود,1
23966,Dina,0
23967,Issa,1
23968,Understand,0
23969,"Feriha, joy",0
23970,Fatima Al-Zahra,0
23971,Fayez,1
23972,Fahr,1
23973,attractiveness,0
23974,Jawdat,1
23975,Beloved of God,1
23976,عامر 1,1
23977,عامر 2,1
23978,Aq,1
23979,Abdel Wali,1
23980,Abdul Rahma,1
23981,Bedslam,1
23982,ابو,1
23983,Abu Al-Fadil,1
23984,ابو الفضل,1
23985,عفراء 2,0
23986,ايمن 2,1
23987,أكيلة,0
23988,علاء 1,1
23989,الأمير,1
23990,علي 1,1
23991,علياء 1,0
23992,أمل 2,0
23993,امينة 1,0
23994,امينة 2,0
23995,أمين 1,1
23996,أمير 1,1
23997,اميره 1,0
23998,اميره,0
23999,الأنصار,1
24000,الشرقاط,0
24001,عاصم 1,1
24002,أسرا,0
24003,آتا 2,1
24004,عتوف,1
24005,آية 2,0
24006,ايمن,1
24007,باكي,1
24008,باراك 2,1
24009,باسل 2,1
24010,داليا 1,0
24011,دانيا 2,0
24012,ديما 1,0
24013,دينا 3,0
24014,ضياء 2,1
24015,فاتن 1,0
24016,فاتن 2,1
24017,فيزا,0
24018,الفرقان,1
24019,جابور,1
24020,بريد جوجل,1
24021,الجاذبية,0
24022,جودا,1
24023,أفسانا,0
24024,أفشين,1
24025,أغالا,0
24026,ايمال,1
24027,عينات,1
24028,أيامي,1
24029,أخلاقي,1
24030,أخواندزادا,1
24031,Solvent,1
24032,السيبيلي,1
24033,السيفيدي,1
24034,السهيلي,1
24035,السيهايتي,1
24036,السيجاياي,1
24037,السيجيني,1
24038,نور غاياتري,0
24039,نور لطيفة,0
24040,نور المباركة,0
24041,نورول وهيوني,0
24042,سيتي نوررحمانو,0
24043,ستي سوليها,0
24044,ستي جولتها,0
24045,أبو بكرين,1
24046,ابو بكرين,1
24047,الحسيني,1
24048,الحسينو,1
24049,شريب,1
24050,شاريدا,1
24051,شاريديم,1
24052,عبيرا,0
24053,عايقة,0
24054,عنيبة,0
24055,آبا,0
24056,العاص,1
24057,عباسي,1
24058,أبدال,1
24059,عبيرة,0
24060,أبيس,1
24061,ابو تراب,1
24062,أدال,1
24063,أدريش,1
24064,ايي,1
24065,عفانا,0
24066,أفندي,1
24067,أفيرا,0
24068,أفغاني,1
24069,أفراسياب,1
24070,أفريد,1
24071,أفسار,1
24072,أفتاب,1
24073,ايباك,1
24074,أيياس,1
24075,ايل,1
24076,أييلا,0
24077,عجيلة,0
24078,أمادو,1
24079,طالبي,1
24080,كساديم,1
24081,عمان,0
24082,امون,0
24083,أردو,0
24084,أرليو,0
24085,أراوييلو,0
24086,اشكيرو,0
24087,أسكارو,0
24088,بعيدا,1
24089,عوارضين,1
24090,اكسادو,0
24091,عفارين,0
24092,انوشة,0
24093,ارماغان,0
24094,اباميسليم,1
24095,أبا مسلم,1
24096,أباموسلوم,1
24097,دير,1
24098,عبوشي,1
24099,عبد الهماني,1
24100,عبد الرحماني,1
24101,عبدالرحمه,1
24102,عبدالرحمني,1
24103,أدارش,1
24104,اضحية,0
24105,آديا,0
24106,عبد المعين,1
24107,عدالت,0
24108,أجكا,1
24109,أجدا,1
24110,أكالاي,1
24111,أكار,1
24112,أكارا,1
24113,أكديس,1
24114,أخون,1
24115,أكسل,1
24116,أكسوي,1
24117,اكشاي,1
24118,الارا,1
24119,أليكان,1
24120,ألتاي,1
24121,أنكا,1
24122,آرال,1
24123,أراس,1
24124,أرجون,1
24125,أريكانلي,1
24126,أريكان,1
24127,أرتاك,1
24128,أسومان,1
24129,أتاجون,1
24130,أتاكان,1
24131,أتان,1
24132,أتانور,1
24133,أتاي,1
24134,أتيك,1
24135,أتيلا,0
24136,أفني,1
24137,أيبار,1
24138,أيبارس,1
24139,ايبيرك,1
24140,أيبوك,1
24141,أيكان,1
24142,ايفر,1
24143,أيجين,1
24144,أيجون,1
24145,ايجول,1
24146,ايهون,1
24147,أيلا,0
24148,ايلين,1
24149,ايسل,1
24150,ايسو,1
24151,ايسون,1
24152,ايتاش,1
24153,أيتكين,1
24154,آيتن,1
24155,أيشين,1
24156,أسيليا,0
24157,بابور,1
24158,بحرية,0
24159,بهتيار,1
24160,بهجلي,1
24161,بالا,0
24162,بالابان,1
24163,المكبس,1
24164,باليم,1
24165,باريس,1
24166,بصار,1
24167,باسجيل,1
24168,باتال,1
24169,باتو,1
24170,باتوهان,1
24171,باتور,1
24172,بايار,1
24173,بيبرس,1
24174,بايكورت,1
24175,بيرم,1
24176,بيديا,0
24177,بدرهان,1
24178,بدريتين,1
24179,بيجوم,1
24180,بيهيسي,0
24181,بهيتش,1
24182,بيكتاس,1
24183,بيلسيلر,1
24184,بيلي,1
24185,بلجين,1
24186,بيليج,1
24187,بيلما,0
24188,بنجي,1
24189,بنجيسو,1
24190,بنجول,1
24191,بنسو,1
24192,بيرفو,1
24193,بيريا,0
24194,بيريل,1
24195,بيركانت,1
24196,بيركس,1
24197,بيرنا,0
24198,بيراك,1
24199,بيرين,1
24200,بشيكجي,1
24201,بيتيل,1
24202,بيتول,1
24203,بيهتر,1
24204,بيكيم,1
24205,الآسن,1
24206,بيلجين,1
24207,بيلور,1
24208,بيناز,0
24209,بينور,0
24210,بيراند,1
24211,بيردال,1
24212,بيرجول,1
24213,بيرول,1
24214,بيرسن,1
24215,بيرسو,1
24216,بورا,0
24217,بوراتاف,1
24218,بوزكورت,1
24219,بوكيت,1
24220,بولنت,1
24221,بولوت,1
24222,بومين,1
24223,بوركو,1
24224,برهانيتين,1
24225,بورين,1
24226,بورك,1
24227,بورشاك,1
24228,بورسين,1
24229,كابار,1
24230,كافر,1
24231,كاجداس,1
24232,كاجمان,1
24233,كاغري,1
24234,كاهيد,0
24235,كاكار,1
24236,كانان,1
24237,كانسو,1
24238,سيبيسوي,1
24239,سيلاليتين,1
24240,كيمري,0
24241,سيناب,1
24242,جنكيز,1
24243,سينك,1
24244,سينيت,0
24245,سيتين,1
24246,سيتينوك,1
24247,جيفات,1
24248,سيفديت,1
24249,جيهانجير,1
24250,تشيلر,1
24251,سيفان,1
24252,جيشيك,1
24253,كوريكي,1
24254,كوسار,1
24255,كوسكون,1
24256,جمهور,1
24257,كوميرت,1
24258,داماد,1
24259,داملا,0
24260,دانشمند,1
24261,دفني,1
24262,ديها,0
24263,ديميت,1
24264,دمير,1
24265,ديميريل,1
24266,دنيز,1
24267,دنكتاش,1
24268,دربيل,1
24269,ديرين,1
24270,ديرينجيل,1
24271,ديريا,0
24272,ديستي,1
24273,ديفريم,1
24274,دجلة,1
24275,ديكيرديم,1
24276,ديلان,1
24277,ديلار,1
24278,ديلارا,0
24279,ديلافير,1
24280,ديلر,1
24281,ديلهان,1
24282,ديلروبا,0
24283,دينسر,1
24284,دوجا,0
24285,دوجراماتشي,1
24286,دوروك,1
24287,دورسون,1
24288,دوروكان,1
24289,دورول,1
24290,دويال,1
24291,دويغو,1
24292,دوندو,1
24293,دوردان,1
24294,إبرو,1
24295,ابوسود,1
24296,أجاويد,1
24297,إديبالي,1
24298,إديب,1
24299,إفيكان,1
24300,إيجيمين,1
24301,أجدر,1
24302,ايكين,1
24303,إليف,1
24304,الفان,1
24305,التشين,1
24306,إميل,1
24307,إمري,1
24308,أندر,1
24309,إنجين,1
24310,اينيس,1
24311,إنفر,1
24312,اربكان,1
24313,إركان,1
24314,إركومينت,1
24315,إردال,1
24316,ارديم,1
24317,إردن,1
24318,إيردينك,1
24319,إريم,1
24320,إرين,1
24321,إريناي,1
24322,ايرز,1
24323,ارجين,1
24324,ارهان,1
24325,إركين,1
24326,إيرمان,1
24327,ارسين,1
24328,إرتان,1
24329,ارتاك,1
24330,إرتغون,1
24331,إرتيم,1
24332,إرتن,1
24333,ارطغرل,1
24334,إساد,1
24335,إيسيل,1
24336,إيسن,1
24337,ايسر,1
24338,ايسين,1
24339,إسكي,1
24340,إسما,0
24341,اسمراي,1
24342,إسرين,1
24343,إيثيم,1
24344,اتكين,1
24345,إيفليا,1
24346,إيفرين,1
24347,افريم,1
24348,اييس,0
24349,إزرهان,1
24350,إزان,1
24351,فاديك,1
24352,فاديمي,0
24353,الفهري,1
24354,فهرية,0
24355,فهرونيسا,0
24356,فايق,1
24357,فهيمي,0
24358,فيم,1
24359,فراح,1
24360,فيراي,1
24361,فردا,0
24362,فردي,1
24363,فيريت,1
24364,فيروح,1
24365,فيفزي,1
24366,فزة,0
24367,فيدان,1
24368,فيجين,1
24369,فردفس,1
24370,فروزين,1
24371,فوات,1
24372,فولديم,1
24373,فولدن,1
24374,فولين,1
24375,فوليا,0
24376,فوندا,0
24377,فوجين,1
24378,فسون,1
24379,غامزي,1
24380,جاني,1
24381,جاريب,1
24382,جيديك,1
24383,جيليك,1
24384,جينكو,1
24385,جيراي,1
24386,جيزم,1
24387,جونكا,0
24388,جويمان,1
24389,جولسفين,1
24390,جوركان,1
24391,الغوراني,1
24392,غوان,1
24393,جوكالب,1
24394,جوكاي,1
24395,جوكبن,1
24396,جوكبرك,1
24397,جوكجان,1
24398,جوكر,1
24399,جوخان,1
24400,جوخون,1
24401,جوكسيل,1
24402,جوكتو,1
24403,جوكتورك,1
24404,جوكجه,1
24405,جونول,1
24406,جويونك,1
24407,جوزدي,1
24408,جوتشيك,1
24409,جولبهار,1
24410,جولبن,1
24411,جولديم,1
24412,جولدن,1
24413,جولديست,1
24414,غولن,1
24415,جولر,1
24416,جلفيم,1
24417,جولجون,1
24418,جولهان,1
24419,جولستان,1
24420,جوليزار,1
24421,جولو,1
24422,جولناز,1
24423,جولبيمبي,1
24424,جولريز,1
24425,جولسن,1
24426,جولسوم,1
24427,جولسون,1
24428,جولتكين,1
24429,جولتن,1
24430,جولشين,1
24431,غوناي,1
24432,غونس,1
24433,غوندوز,1
24434,غونر,1
24435,جونجور,1
24436,جونهان,1
24437,غونيز,1
24438,جونسل,1
24439,جونسيلي,1
24440,غونتر,1
24441,جونفر,1
24442,جوراي,1
24443,جوريل,1
24444,جورلر,1
24445,جورسل,1
24446,جوفين,1
24447,غوزيد,1
24448,جوزين,1
24449,هاكي,1
24450,حديس,1
24451,هاكان,1
24452,هالدون,1
24453,هيل,0
24454,هاليد,0
24455,حليس,1
24456,هاليت,1
24457,هالوك,1
24458,هاندان,1
24459,هاند,1
24460,هانمينونو,1
24461,حريقة,0
24462,حسبي,1
24463,حاسبي,0
24464,هاتاي,1
24465,هافا,0
24466,حيال,1
24467,حيدر أوغلو,1
24468,خيرونيسا,0
24469,حزان,1
24470,هيرسيك,1
24471,هيميت,1
24472,هوكا,0
24473,هوكازاد,1
24474,هوليا,0
24475,هوري,1
24476,هودافيردي,1
24477,هونر,1
24478,هرمز,1
24479,حسنو,1
24480,إيلكر,1
24481,إلكين,1
24482,إينالجيك,1
24483,إينان,1
24484,إينانك,1
24485,انسيف,1
24486,إنسي,1
24487,إينونو,1
24488,إيبكتشي,1
24489,إيسيكلي,1
24490,إيسوكا,0
24491,جيل,1
24492,جيريسك,1
24493,جوليد,0
24494,قادري,1
24495,كافكاس,1
24496,كلكشاندي,1
24497,كامبر,1
24498,كامير,1
24499,كميل,0
24500,كاموران,1
24501,كابكين,1
24502,كارا,0
24503,كارابكير,1
24504,كارا عثمان أوغلو,1
24505,كاراتاي,1
24506,كاربات,1
24507,كارتال,1
24508,قصبة,0
24509,كاسابوغلو,1
24510,كاتيف,0
24511,كايا,0
24512,كاياهان,1
24513,كايتباي,1
24514,كازانسيجيل,1
24515,كنان,1
24516,كيرم,1
24517,كريم أوغلو,1
24518,كيفسر,1
24519,كيزبان,1
24520,خورشي,1
24521,كيليك,1
24522,كيرال,1
24523,كيراز,1
24524,كيراتش,1
24525,كوكا,1
24526,كوبرولو,1
24527,كورالتان,1
24528,كوراي,1
24529,كوركان,1
24530,كوركماز,1
24531,كوركود,1
24532,كوركوت,1
24533,كوروتورك,1
24534,كوستادينوف,1
24535,كوبيلاي,1
24536,كودريت,0
24537,كولو,1
24538,كومرو,1
24539,كومسال,1
24540,كورات,1
24541,كورتبيك,1
24542,كوشو,1
24543,كتبدين,1
24544,كوتلاي,1
24545,كوتلو,1
24546,كوتسال,1
24547,كوتسي,1
24548,كوتوز,1
24549,قاديزاد,1
24550,كاتيب,1
24551,كيزيباس,1
24552,كوكسال,1
24553,كوسيم,1
24554,كوتشوك,1
24555,لالي,1
24556,لاليغون,1
24557,لاليهان,1
24558,ليمان,1
24559,ليمي,1
24560,ليفينت,1
24561,لوفي,1
24562,لطفو,1
24563,ماسيد,0
24564,ماسيت,1
24565,ماداكباس,1
24566,ماكال,1
24567,مانوليا,0
24568,ماسال,1
24569,مسوكي,1
24570,مفكور,0
24571,مهباري,1
24572,ميلين,1
24573,ميليكي,0
24574,ميلودي,1
24575,ميلتم,1
24576,مندريس,1
24577,مينجوك,1
24578,مريح,1
24579,ميريتش,1
24580,ميرت,1
24581,ميرفي,1
24582,ميستان,1
24583,ميتي,1
24584,ميتين,1
24585,مهريبان,1
24586,مهريمة,0
24587,مِلكِي,1
24588,ميراك,1
24589,ميرسيا,0
24590,ميريم,1
24591,موسيب,1
24592,محيتين,1
24593,مقدير,1
24594,مونيز,0
24595,موتلو,1
24596,موبيرا,0
24597,موكاهيت,1
24598,موسيلا,0
24599,مويسر,1
24600,مونير,0
24601,ناسي,1
24602,ناسية,0
24603,ناديد,0
24604,نافذ,1
24605,نالان,1
24606,نارين,1
24607,نازان,1
24608,نباحات,1
24609,نيكات,0
24610,نكلا,0
24611,نهير,1
24612,نيريمان,1
24613,نرمين,1
24614,نسليهان,1
24615,نسري,1
24616,نيتس,0
24617,نيفسيفان,1
24618,نيفادا,0
24619,نيفرا,0
24620,نيفري,0
24621,نزكت,1
24622,نيميت,1
24623,نيسان,1
24624,نيسانجي,1
24625,نيازي,1
24626,نورال,1
24627,نوركان,1
24628,نورجول,1
24629,نورسيل,1
24630,نورسيلي,1
24631,نورسن,1
24632,نورتاك,1
24633,نورتن,1
24634,نوخيت,1
24635,أوجان,1
24636,أوجون,1
24637,اوهانيس,1
24638,أوكان,1
24639,اوكتار,1
24640,اوكتاي,1
24641,حسنًا,1
24642,أولكاي,1
24643,أوماي,1
24644,أونان,1
24645,أونور,1
24646,أورباي,1
24647,أورهان,1
24648,أوركون,1
24649,أوركوت,1
24650,عروج,1
24651,أويان,1
24652,أويتون,1
24653,أويوز,1
24654,اوزلان,1
24655,أوزان,1
24656,أوزنور,1
24657,باكالين,1
24658,باكيز,1
24659,باموك,1
24660,بيلين,1
24661,بيمبي,1
24662,بيري,1
24663,بيريهان,1
24664,بيروز,1
24665,بيران,1
24666,بيرتيف,1
24667,بيرفين,1
24668,بيتيك,1
24669,بيراي,0
24670,بيالي,1
24671,بولات,1
24672,بولاتكان,1
24673,رافت,1
24674,رامسور,1
24675,ريكاي,1
24676,ريكبر,1
24677,رفيت,1
24678,ريها,0
24679,رينان,1
24680,رينجين,1
24681,رينك,1
24682,ريسات,1
24683,إعادة تعيين,1
24684,سكن,1
24685,روستو,1
24686,راجيب,1
24687,الرومي,1
24688,روكنتين,1
24689,سعدت,0
24690,صباحتين,1
24691,سابيت,1
24692,صبريه,0
24693,ساسيد,0
24694,ساكيت,1
24695,الصدري,1
24696,السعدون,1
24697,سافيت,1
24698,صاجلام,1
24699,سايت,1
24700,سالتيك,1
24701,سالتوك,1
24702,سانكاكيل,1
24703,سانجاكلي,1
24704,ساندالي,1
24705,سانيم,1
24706,ساريلا,0
24707,سارب,1
24708,ساروهان,1
24709,سافجي,1
24710,سيدا,0
24711,سيدن,1
24712,سيفا,0
24713,سيفر,1
24714,سيجيم,1
24715,سيهينساه,1
24716,سيلدا,0
24717,سيلين,1
24718,سيلفا,0
24719,سلفي,1
24720,سيلانيكي,1
24721,سلجوق,1
24722,سماحات,0
24723,سيمافي,1
24724,سيناي,1
24725,سينر,1
24726,سنجور,1
24727,سنيها,0
24728,سيراب,1
24729,سيركان,1
24730,سرحات,1
24731,سيربيل,1
24732,سيرا,0
24733,سيرتان,1
24734,سيرتاك,1
24735,سيرتل,1
24736,سيرفيت,1
24737,سيسكين,1
24738,سيفدا,0
24739,سيفدي,1
24740,سيفجي,1
24741,سيفيل,1
24742,سيفلين,1
24743,سيفيم,1
24744,سيفينتش,1
24745,سيفكيت,1
24746,سيفتاب,1
24747,سيفال,1
24748,سيزين,1
24749,سيزجين,1
24750,سيسيل,1
24751,سيشكين,1
24752,شوشود,1
24753,سيبل,1
24754,سيهاب الدين,1
24755,سيم,1
24756,سيمي,1
24757,سيمتن,1
24758,سيناسي,1
24759,سينم,1
24760,سيباهي,1
24761,سوكولو,1
24762,سولماز,1
24763,سونر,1
24764,سونغول,1
24765,سرادر,1
24766,سوات,1
24767,سوكر,1
24768,سومرو,1
24769,سونالب,1
24770,سانداك,1
24771,سونغو,1
24772,صوفي,1
24773,ساميزاد,1
24774,سونميز,1
24775,شكر,1
24776,سولين,1
24777,سومر,1
24778,سوريا,0
24779,الطبري,1
24780,تاسيتين,1
24781,تاجماتش,1
24782,تانا اوغلو,1
24783,تانر,1
24784,تانجو,1
24785,تانكوت,1
24786,شرابة,1
24787,تانسو,1
24788,تاركان,1
24789,طيفون,1
24790,تايجون,1
24791,تايلان,1
24792,الطيار,1
24793,الطيبة,0
24794,تيكين,1
24795,تيميل,1
24796,تيومان,1
24797,تيسا,0
24798,تيفرات,1
24799,تيزكان,1
24800,تيزر,1
24801,تيموتشين,1
